id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8070,15707473.0,Y?,725.0,Spain,Female,35.0,7.0,0.0,2.0,1.0,0.0,98931.5,0.0
8071,15749693.0,Iadanza,718.0,France,Female,34.0,8.0,0.0,1.0,1.0,0.0,115462.28,0.0
8072,15693526.0,Smith,549.0,France,Female,45.0,3.0,0.0,2.0,1.0,0.0,177519.39,0.0
8073,15673837.0,Chidumaga,733.0,France,Female,38.0,4.0,0.0,2.0,1.0,1.0,142223.94,0.0
8074,15589725.0,O'Brien,724.0,Spain,Female,26.0,7.0,0.0,2.0,1.0,0.0,72970.93,0.0
8075,15643359.0,DeRose,749.0,France,Female,39.0,9.0,0.0,1.0,1.0,0.0,172646.88,1.0
8076,15749693.0,Mancini,452.0,Germany,Male,52.0,5.0,115101.5,1.0,1.0,1.0,79997.14,1.0
8077,15747043.0,Piazza,597.0,Germany,Male,42.0,2.0,139859.54,1.0,1.0,0.0,122268.75,1.0
8078,15679968.0,Okechukwu,687.0,Spain,Female,34.0,2.0,81270.18,1.0,0.0,0.0,49775.58,0.0
8079,15792989.0,Hao,746.0,France,Female,45.0,10.0,91059.37,1.0,1.0,0.0,131211.9,1.0
8080,15660155.0,White,683.0,France,Female,39.0,6.0,0.0,2.0,0.0,1.0,164017.89,0.0
8081,15698716.0,P'eng,708.0,France,Male,40.0,1.0,0.0,2.0,1.0,1.0,177938.52,0.0
8082,15679622.0,Hs?,553.0,Germany,Male,26.0,3.0,102741.15,1.0,1.0,1.0,132798.78,1.0
8083,15707559.0,Fanucci,724.0,France,Male,34.0,5.0,0.0,2.0,0.0,1.0,141148.21,0.0
8084,15776467.0,Shih,597.0,Spain,Male,33.0,4.0,0.0,1.0,1.0,0.0,136842.86,0.0
8085,15777907.0,Moore,683.0,France,Female,35.0,10.0,126418.15,1.0,0.0,0.0,155853.52,0.0
8086,15605293.0,Chukwudi,604.0,Spain,Female,59.0,2.0,102773.15,1.0,1.0,0.0,137793.35,1.0
8087,15588928.0,Ch'eng,586.0,Spain,Male,31.0,9.0,135559.9,2.0,1.0,0.0,187597.98,0.0
8088,15697035.0,Chidiebere,648.0,France,Female,31.0,9.0,0.0,2.0,1.0,1.0,25339.29,0.0
8089,15799031.0,Nucci,757.0,France,Male,36.0,4.0,0.0,2.0,0.0,0.0,94845.45,0.0
8090,15681426.0,Tsou,769.0,France,Male,42.0,7.0,0.0,2.0,0.0,1.0,123882.73,0.0
8091,15796074.0,Chizuoke,694.0,France,Female,39.0,3.0,0.0,1.0,0.0,0.0,69676.55,0.0
8092,15677871.0,Okagbue,639.0,France,Male,45.0,4.0,0.0,1.0,0.0,1.0,47414.15,0.0
8093,15731166.0,Palermo,590.0,France,Male,58.0,5.0,0.0,2.0,1.0,1.0,124874.23,0.0
8094,15586479.0,Chukwufumnanya,619.0,Spain,Male,35.0,6.0,0.0,2.0,1.0,0.0,146821.42,0.0
8095,15652999.0,Milne,637.0,France,Male,33.0,1.0,0.0,1.0,1.0,1.0,65761.57,0.0
8096,15788776.0,Ndubueze,669.0,France,Female,31.0,3.0,0.0,2.0,1.0,1.0,105618.14,0.0
8097,15576935.0,Chukwuemeka,624.0,France,Female,39.0,8.0,0.0,2.0,0.0,1.0,121525.48,0.0
8098,15732281.0,Olisaemeka,578.0,France,Male,48.0,8.0,148045.45,1.0,1.0,0.0,137476.09,1.0
8099,15585066.0,Ijendu,706.0,France,Female,37.0,1.0,0.0,1.0,1.0,0.0,127939.19,0.0
8100,15772618.0,Lo,583.0,France,Male,36.0,6.0,0.0,2.0,1.0,1.0,144870.28,0.0
8101,15581282.0,Ulyanov,551.0,Spain,Male,42.0,8.0,0.0,1.0,0.0,1.0,144874.67,1.0
8102,15677908.0,Ponomaryova,773.0,France,Male,44.0,1.0,0.0,1.0,1.0,0.0,5983.8,0.0
8103,15656086.0,Chiu,679.0,Spain,Male,29.0,5.0,0.0,1.0,1.0,0.0,79329.7,0.0
8104,15790782.0,Y?an,727.0,France,Male,52.0,6.0,0.0,1.0,1.0,0.0,140763.18,1.0
8105,15591035.0,Hsueh,758.0,France,Male,38.0,0.0,131778.66,1.0,1.0,0.0,71776.76,0.0
8106,15771299.0,Ugorji,523.0,France,Male,35.0,6.0,0.0,2.0,1.0,0.0,171039.56,0.0
8107,15694530.0,Ch'ien,807.0,France,Male,35.0,8.0,152063.59,1.0,1.0,0.0,161653.5,0.0
8108,15701301.0,Tien,757.0,France,Male,42.0,5.0,0.0,2.0,1.0,0.0,100365.51,0.0
8109,15582944.0,Y?,699.0,France,Male,37.0,9.0,0.0,2.0,1.0,1.0,46858.4,0.0
8110,15750837.0,Ch'en,651.0,Spain,Male,49.0,4.0,112211.61,1.0,1.0,0.0,74870.99,0.0
8111,15587562.0,Ch'ien,746.0,France,Male,34.0,6.0,166594.78,1.0,1.0,1.0,175743.92,0.0
8112,15756560.0,Nkemakonam,554.0,France,Female,48.0,4.0,0.0,2.0,1.0,1.0,89519.47,0.0
8113,15659486.0,Chuang,681.0,France,Male,31.0,6.0,0.0,2.0,0.0,1.0,160523.33,0.0
8114,15636572.0,T'ien,607.0,Spain,Female,34.0,8.0,129289.94,1.0,1.0,1.0,89822.69,0.0
8115,15641877.0,Hsueh,642.0,France,Male,28.0,6.0,0.0,2.0,1.0,0.0,51117.06,0.0
8116,15797081.0,Chukwudi,704.0,Germany,Female,39.0,5.0,123971.16,2.0,0.0,0.0,161479.19,0.0
8117,15702416.0,P'eng,662.0,France,Male,36.0,4.0,0.0,2.0,1.0,1.0,56784.11,0.0
8118,15605286.0,Okwuadigbo,662.0,France,Female,32.0,9.0,169902.92,1.0,1.0,1.0,140197.42,1.0
8119,15589924.0,Nucci,811.0,France,Female,25.0,4.0,0.0,1.0,1.0,1.0,15039.41,0.0
8120,15744044.0,P'an,547.0,France,Male,39.0,5.0,0.0,1.0,1.0,0.0,71709.12,1.0
8121,15631163.0,Manna,695.0,France,Female,44.0,3.0,0.0,2.0,1.0,0.0,122925.4,0.0
8122,15581286.0,Ewing,619.0,France,Male,41.0,9.0,96974.97,1.0,0.0,1.0,174971.64,0.0
8123,15633870.0,Lai,587.0,France,Female,33.0,3.0,0.0,2.0,1.0,0.0,149604.18,0.0
8124,15726358.0,Hs?,589.0,Germany,Male,29.0,3.0,145081.72,1.0,1.0,0.0,162756.29,0.0
8125,15682914.0,Ch'ien,692.0,France,Male,36.0,8.0,0.0,2.0,0.0,1.0,159638.74,0.0
8126,15789563.0,Hsia,661.0,France,Female,29.0,3.0,0.0,2.0,1.0,1.0,124787.84,0.0
8127,15756471.0,Yashina,825.0,Spain,Male,40.0,7.0,0.0,2.0,1.0,1.0,90847.76,0.0
8128,15806938.0,Gough,611.0,France,Male,46.0,4.0,0.0,1.0,1.0,1.0,88827.67,0.0
8129,15751561.0,McKay,614.0,Germany,Male,35.0,1.0,127637.92,2.0,1.0,0.0,132467.54,0.0
8130,15572626.0,T'ang,745.0,France,Male,41.0,3.0,0.0,2.0,1.0,1.0,132770.11,0.0
8131,15571244.0,Chukwumaobim,649.0,Germany,Female,53.0,1.0,174902.26,2.0,1.0,0.0,118313.38,0.0
8132,15689328.0,Scott,690.0,Spain,Male,32.0,3.0,0.0,2.0,1.0,0.0,94488.82,0.0
8133,15665784.0,Uwakwe,614.0,France,Female,40.0,0.0,0.0,1.0,1.0,0.0,59864.96,1.0
8134,15665524.0,Lettiere,762.0,France,Female,38.0,9.0,0.0,2.0,1.0,1.0,80552.36,0.0
8135,15785819.0,Chukwudi,554.0,France,Female,30.0,9.0,0.0,2.0,1.0,0.0,183893.31,0.0
8136,15753847.0,White,594.0,France,Female,41.0,9.0,0.0,2.0,1.0,0.0,174825.57,0.0
8137,15772896.0,Smith,576.0,France,Male,37.0,2.0,110929.96,1.0,0.0,1.0,180622.43,1.0
8138,15665524.0,Uspensky,516.0,France,Male,30.0,7.0,0.0,2.0,0.0,0.0,95611.47,0.0
8139,15753969.0,Ts'ai,709.0,Spain,Male,34.0,3.0,136980.23,1.0,1.0,0.0,79414.0,0.0
8140,15641640.0,Chiu,567.0,France,Male,35.0,1.0,0.0,3.0,1.0,0.0,94620.0,1.0
8141,15660646.0,Fanucci,439.0,Germany,Male,42.0,2.0,123497.58,2.0,0.0,1.0,177519.39,0.0
8142,15777772.0,Nnamdi,649.0,Spain,Male,44.0,3.0,153722.47,1.0,1.0,0.0,173792.45,1.0
8143,15620204.0,Nnaife,684.0,France,Female,22.0,9.0,0.0,1.0,0.0,0.0,162960.05,1.0
8144,15641629.0,Trevisano,683.0,Germany,Female,37.0,5.0,137583.04,1.0,1.0,1.0,142754.71,0.0
8145,15720509.0,Chukwubuikem,694.0,France,Male,41.0,8.0,0.0,2.0,0.0,0.0,120891.85,0.0
8146,15756820.0,Iadanza,605.0,Spain,Female,38.0,1.0,0.0,2.0,1.0,1.0,89566.64,0.0
8147,15791775.0,Mazzanti,506.0,France,Female,31.0,8.0,0.0,2.0,1.0,0.0,25885.72,0.0
8148,15719377.0,Young,709.0,France,Female,29.0,3.0,0.0,2.0,1.0,0.0,168469.65,0.0
8149,15635116.0,Chibugo,616.0,Spain,Male,20.0,3.0,0.0,2.0,1.0,0.0,86656.4,0.0
8150,15589428.0,Ndubueze,850.0,Germany,Male,32.0,0.0,113657.83,1.0,1.0,1.0,94450.97,0.0
8151,15791958.0,Hsiung,627.0,Spain,Male,26.0,3.0,0.0,1.0,1.0,0.0,173498.45,0.0
8152,15621083.0,Zhirov,602.0,France,Female,36.0,3.0,0.0,1.0,1.0,1.0,148814.54,0.0
8153,15676937.0,Genovese,684.0,France,Male,43.0,8.0,0.0,2.0,1.0,1.0,176750.81,0.0
8154,15752588.0,Toscani,696.0,France,Male,35.0,6.0,0.0,1.0,1.0,1.0,115287.99,0.0
8155,15597936.0,Tsao,602.0,France,Male,45.0,3.0,0.0,2.0,1.0,1.0,169763.89,0.0
8156,15694409.0,Liao,739.0,France,Male,36.0,4.0,0.0,2.0,0.0,0.0,126475.78,0.0
8157,15720353.0,De Luca,645.0,Spain,Female,36.0,7.0,0.0,2.0,1.0,1.0,178153.65,0.0
8158,15656937.0,Obidimkpa,825.0,France,Male,63.0,8.0,0.0,1.0,0.0,0.0,138536.09,1.0
8159,15782210.0,Chidiegwu,617.0,France,Female,35.0,10.0,0.0,1.0,0.0,1.0,101433.76,1.0
8160,15636572.0,Ch'ang,717.0,Spain,Male,31.0,8.0,0.0,2.0,1.0,1.0,143538.52,0.0
8161,15781589.0,Ibezimako,597.0,Spain,Female,21.0,10.0,0.0,2.0,1.0,1.0,161242.99,0.0
8162,15730059.0,Yobanna,663.0,France,Male,34.0,6.0,0.0,2.0,0.0,0.0,131389.39,0.0
8163,15607560.0,Hsieh,472.0,France,Male,31.0,4.0,138023.79,1.0,0.0,0.0,90839.61,0.0
8164,15803378.0,Ch'en,597.0,France,Male,54.0,5.0,153972.39,1.0,1.0,0.0,174434.06,1.0
8165,15645045.0,Lo,687.0,Germany,Female,24.0,6.0,137482.19,2.0,1.0,1.0,143783.28,0.0
8166,15746664.0,Kao,497.0,Germany,Male,37.0,4.0,148061.89,2.0,1.0,1.0,156425.57,0.0
8167,15578738.0,Smith,745.0,France,Female,40.0,5.0,161613.94,1.0,0.0,1.0,61326.43,1.0
8168,15600173.0,Maclean,738.0,France,Male,43.0,1.0,0.0,2.0,1.0,1.0,179908.71,0.0
8169,15722053.0,Skelton,553.0,Germany,Female,45.0,6.0,125510.82,1.0,1.0,0.0,107964.35,1.0
8170,15585067.0,Fennell,729.0,Spain,Male,22.0,3.0,0.0,2.0,0.0,0.0,171840.24,0.0
8171,15673819.0,Tung,649.0,Spain,Male,58.0,2.0,0.0,1.0,0.0,0.0,109614.57,1.0
8172,15668580.0,Nwabugwu,686.0,Spain,Male,39.0,1.0,0.0,2.0,1.0,0.0,126131.9,0.0
8173,15591577.0,Frewin,732.0,France,Male,34.0,3.0,0.0,2.0,1.0,0.0,91881.29,0.0
8174,15651144.0,Hsieh,676.0,France,Male,36.0,10.0,0.0,2.0,1.0,0.0,84871.99,0.0
8175,15641860.0,Nkemdilim,678.0,France,Female,37.0,10.0,80922.75,1.0,1.0,1.0,173837.54,0.0
8176,15805025.0,Wei,571.0,France,Male,42.0,1.0,104488.19,1.0,1.0,1.0,96660.76,0.0
8177,15617306.0,Ch'ien,581.0,Spain,Female,42.0,2.0,0.0,2.0,0.0,0.0,62722.44,0.0
8178,15677739.0,Chinomso,632.0,Germany,Female,39.0,6.0,154872.08,1.0,1.0,0.0,184474.72,0.0
8179,15792489.0,Ndukaku,729.0,Germany,Female,27.0,8.0,153366.13,1.0,1.0,0.0,82967.97,1.0
8180,15777907.0,Aksenov,724.0,France,Male,40.0,0.0,0.0,2.0,1.0,1.0,29184.14,0.0
8181,15727281.0,Maclean,623.0,France,Female,27.0,2.0,0.0,2.0,1.0,1.0,131710.59,0.0
8182,15571281.0,Ch'ang,714.0,France,Male,34.0,9.0,0.0,1.0,1.0,0.0,160129.99,0.0
8183,15731865.0,Chidiebere,685.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,182270.88,0.0
8184,15656901.0,Palfreyman,686.0,Spain,Male,39.0,5.0,0.0,1.0,0.0,1.0,163427.18,1.0
8185,15609899.0,Lai,673.0,Germany,Male,39.0,3.0,103700.69,2.0,1.0,0.0,136610.01,0.0
8186,15660390.0,Nwokeocha,573.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,130789.15,0.0
8187,15774857.0,Toscani,695.0,Germany,Female,67.0,6.0,148045.45,2.0,0.0,1.0,100556.98,0.0
8188,15646726.0,Ch'iu,667.0,France,Male,44.0,8.0,0.0,2.0,1.0,0.0,70550.0,0.0
8189,15636089.0,Hs?,749.0,France,Female,40.0,6.0,0.0,2.0,1.0,0.0,121098.65,0.0
8190,15695792.0,Mancini,537.0,France,Male,50.0,1.0,0.0,2.0,0.0,0.0,116503.92,0.0
8191,15611223.0,Ts'ui,613.0,France,Male,39.0,4.0,121261.62,1.0,1.0,1.0,167984.72,0.0
8192,15723884.0,Iloerika,569.0,Spain,Female,61.0,9.0,0.0,1.0,0.0,1.0,181449.51,1.0
8193,15573851.0,Hsing,703.0,Spain,Male,38.0,2.0,0.0,2.0,1.0,1.0,143665.44,0.0
8194,15730488.0,Hs?,681.0,France,Female,33.0,4.0,0.0,2.0,0.0,0.0,164741.82,0.0
8195,15723989.0,Ch'ien,778.0,Germany,Male,26.0,6.0,137555.24,2.0,0.0,1.0,170980.86,0.0
8196,15753888.0,Maclean,672.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,120790.02,0.0
8197,15582033.0,Chiang,704.0,France,Male,41.0,2.0,0.0,2.0,1.0,0.0,160941.78,1.0
8198,15729110.0,Iadanza,590.0,Spain,Male,30.0,4.0,0.0,1.0,1.0,1.0,158084.33,0.0
8199,15697020.0,Macleod,741.0,Spain,Male,30.0,7.0,0.0,1.0,0.0,0.0,132468.76,0.0
8200,15589949.0,T'ien,510.0,Spain,Male,35.0,2.0,0.0,2.0,1.0,1.0,125710.53,0.0
8201,15801488.0,Li Fonti,678.0,France,Male,55.0,2.0,0.0,1.0,1.0,1.0,60906.12,0.0
8202,15600103.0,Ting,771.0,France,Female,26.0,1.0,91285.11,1.0,1.0,0.0,151401.33,0.0
8203,15705544.0,Chuang,705.0,France,Male,38.0,5.0,0.0,2.0,1.0,0.0,83629.6,0.0
8204,15806915.0,Manna,619.0,France,Female,27.0,0.0,0.0,2.0,0.0,0.0,152417.79,0.0
8205,15718057.0,Nnachetam,724.0,Spain,Male,35.0,1.0,104077.19,1.0,1.0,0.0,26265.18,0.0
8206,15585067.0,Trevisani,667.0,Spain,Female,32.0,6.0,0.0,2.0,0.0,0.0,97633.93,0.0
8207,15656029.0,Ch'ang,712.0,Germany,Male,59.0,4.0,132450.24,1.0,0.0,1.0,124486.13,1.0
8208,15782659.0,Olisanugo,678.0,Spain,Male,38.0,5.0,0.0,2.0,0.0,0.0,180551.76,0.0
8209,15686885.0,Hsing,774.0,France,Male,28.0,6.0,0.0,2.0,1.0,1.0,183566.78,0.0
8210,15637235.0,Smith,642.0,Germany,Female,39.0,0.0,125903.22,2.0,1.0,0.0,81299.18,1.0
8211,15696588.0,Li Fonti,559.0,France,Male,50.0,4.0,0.0,1.0,1.0,0.0,142838.64,1.0
8212,15740476.0,Ch'ien,743.0,France,Female,31.0,7.0,0.0,2.0,1.0,0.0,75860.01,0.0
8213,15783865.0,Chidiegwu,645.0,France,Female,46.0,2.0,127631.62,1.0,0.0,1.0,158937.55,0.0
8214,15791942.0,Ch'ang,758.0,France,Male,29.0,10.0,139432.37,1.0,1.0,0.0,113096.55,0.0
8215,15577514.0,Yudina,687.0,Germany,Female,49.0,4.0,131834.8,1.0,1.0,1.0,83681.97,1.0
8216,15597945.0,Ts'ui,669.0,France,Female,47.0,5.0,0.0,2.0,1.0,0.0,48876.86,1.0
8217,15745232.0,Okonkwo,776.0,France,Female,31.0,6.0,114327.79,1.0,1.0,0.0,149614.81,0.0
8218,15660144.0,Udegbunam,695.0,Spain,Male,33.0,7.0,122384.31,1.0,0.0,1.0,51117.06,0.0
8219,15778936.0,Bage,594.0,Germany,Male,37.0,6.0,105229.53,1.0,1.0,0.0,193209.11,0.0
8220,15676964.0,Lombardi,700.0,Germany,Female,34.0,9.0,98186.7,2.0,1.0,0.0,118045.98,0.0
8221,15584897.0,Tien,706.0,France,Female,28.0,8.0,0.0,2.0,1.0,0.0,88658.73,0.0
8222,15778481.0,Hsieh,712.0,France,Female,40.0,8.0,0.0,1.0,1.0,0.0,121084.27,1.0
8223,15577587.0,Lu,603.0,Spain,Male,40.0,2.0,0.0,2.0,1.0,1.0,79259.44,0.0
8224,15775809.0,Lo,554.0,France,Male,36.0,5.0,181671.74,1.0,1.0,1.0,54949.73,0.0
8225,15764153.0,K'ung,558.0,Spain,Male,27.0,7.0,0.0,2.0,1.0,0.0,158531.01,0.0
8226,15572467.0,Onyemauchechukwu,577.0,Germany,Male,36.0,3.0,117738.86,2.0,1.0,0.0,72909.75,0.0
8227,15706799.0,Okwudiliolisa,732.0,France,Male,44.0,7.0,0.0,2.0,1.0,1.0,167033.83,0.0
8228,15742269.0,Chiemela,659.0,France,Male,27.0,3.0,0.0,2.0,1.0,0.0,187905.12,0.0
8229,15635116.0,Tsao,686.0,Germany,Female,39.0,9.0,118336.89,2.0,1.0,0.0,82796.29,1.0
8230,15728885.0,Eluemuno,732.0,France,Female,42.0,8.0,0.0,1.0,1.0,1.0,187915.7,0.0
8231,15753549.0,Chukwualuka,710.0,France,Male,29.0,4.0,0.0,2.0,1.0,0.0,162858.29,0.0
8232,15791700.0,Lo Duca,593.0,Germany,Male,40.0,7.0,123906.55,2.0,0.0,1.0,181224.56,0.0
8233,15723216.0,Pagnotto,762.0,France,Female,33.0,9.0,0.0,2.0,1.0,0.0,131625.14,0.0
8234,15642099.0,Calabrese,645.0,Germany,Male,38.0,5.0,102708.77,1.0,1.0,0.0,177092.16,1.0
8235,15571843.0,Liao,755.0,Spain,Male,37.0,3.0,0.0,2.0,1.0,0.0,49829.8,0.0
8236,15777904.0,Bales,590.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,65618.01,0.0
8237,15588517.0,H?,707.0,Spain,Female,35.0,1.0,0.0,2.0,1.0,0.0,45424.13,0.0
8238,15637366.0,P'eng,634.0,France,Male,31.0,5.0,0.0,2.0,0.0,0.0,171096.2,0.0
8239,15797381.0,Chidiegwu,712.0,France,Male,32.0,4.0,0.0,2.0,1.0,0.0,82822.96,0.0
8240,15642996.0,Mazzanti,628.0,Germany,Female,55.0,0.0,152092.43,1.0,0.0,0.0,135650.58,1.0
8241,15650098.0,Lo,565.0,France,Female,48.0,2.0,0.0,1.0,1.0,1.0,129892.93,1.0
8242,15724863.0,Tsao,673.0,France,Female,25.0,7.0,0.0,2.0,1.0,0.0,86927.53,0.0
8243,15798532.0,P'eng,651.0,France,Female,46.0,8.0,113937.55,1.0,0.0,1.0,173837.54,1.0
8244,15704770.0,Lucciano,765.0,France,Male,37.0,6.0,106967.17,1.0,1.0,1.0,103799.77,0.0
8245,15738487.0,Chiu,614.0,Germany,Female,49.0,5.0,131240.36,1.0,1.0,1.0,179435.21,1.0
8246,15583576.0,T'ien,601.0,France,Female,39.0,4.0,0.0,2.0,1.0,0.0,94738.54,0.0
8247,15735782.0,T'ien,516.0,Spain,Male,34.0,3.0,0.0,2.0,1.0,0.0,71692.8,0.0
8248,15653050.0,Chukwukadibia,567.0,France,Male,36.0,5.0,0.0,2.0,0.0,1.0,79240.9,0.0
8249,15591980.0,Chiu,678.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,28690.9,0.0
8250,15772933.0,Gadsdon,692.0,France,Female,28.0,7.0,0.0,2.0,1.0,0.0,97910.06,0.0
8251,15807909.0,Lu,841.0,Germany,Male,34.0,2.0,155421.04,1.0,1.0,0.0,84872.66,0.0
8252,15728005.0,Sazonova,554.0,Germany,Male,38.0,3.0,146780.52,1.0,0.0,1.0,72945.32,0.0
8253,15777923.0,Yobachi,627.0,France,Male,33.0,5.0,0.0,2.0,1.0,0.0,137916.49,0.0
8254,15815443.0,Ugochukwu,598.0,France,Female,27.0,5.0,140197.71,1.0,0.0,1.0,182612.38,0.0
8255,15743040.0,Ndubueze,581.0,Spain,Male,23.0,7.0,0.0,2.0,1.0,1.0,109626.13,0.0
8256,15717286.0,Chia,635.0,France,Male,36.0,6.0,0.0,2.0,1.0,0.0,158553.1,0.0
8257,15572706.0,P'an,803.0,France,Female,39.0,8.0,0.0,2.0,1.0,0.0,110510.28,0.0
8258,15600974.0,Mazzi,646.0,France,Male,31.0,4.0,0.0,2.0,1.0,1.0,174770.14,0.0
8259,15713354.0,Nkemakolam,619.0,Spain,Male,45.0,5.0,0.0,2.0,1.0,0.0,65951.65,0.0
8260,15637993.0,Palermo,557.0,France,Male,49.0,4.0,0.0,3.0,1.0,0.0,116828.51,1.0
8261,15593735.0,Chuang,767.0,France,Female,30.0,6.0,92476.88,2.0,1.0,1.0,109041.53,0.0
8262,15605447.0,Nnamdi,681.0,France,Female,51.0,9.0,0.0,1.0,1.0,1.0,72861.94,0.0
8263,15690796.0,Ebelegbulam,679.0,Germany,Female,40.0,1.0,144751.81,1.0,1.0,0.0,4859.59,1.0
8264,15637315.0,Ch'ang,773.0,France,Female,35.0,1.0,0.0,1.0,1.0,0.0,65612.12,0.0
8265,15654891.0,Macleod,543.0,Germany,Female,48.0,8.0,132951.92,2.0,1.0,0.0,99341.87,1.0
8266,15584897.0,Chia,673.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,182557.76,0.0
8267,15746127.0,Kenechukwu,656.0,France,Male,47.0,5.0,0.0,1.0,1.0,0.0,82662.73,1.0
8268,15573730.0,Mancini,697.0,France,Male,43.0,7.0,127864.4,1.0,1.0,1.0,79919.13,0.0
8269,15777076.0,Milano,573.0,France,Male,40.0,5.0,80728.15,1.0,1.0,0.0,152499.8,0.0
8270,15790829.0,Hsieh,721.0,Spain,Female,27.0,0.0,0.0,2.0,1.0,1.0,180134.88,0.0
8271,15749328.0,Aksenov,632.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,29076.27,0.0
8272,15761348.0,Smith,678.0,Spain,Female,36.0,2.0,0.0,2.0,1.0,1.0,9241.83,0.0
8273,15621435.0,Bibi,711.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,115611.97,0.0
8274,15678067.0,Lettiere,668.0,France,Female,49.0,1.0,0.0,2.0,1.0,1.0,46864.0,0.0
8275,15696812.0,Ch'ien,707.0,France,Male,36.0,6.0,0.0,2.0,1.0,0.0,88890.05,0.0
8276,15699195.0,Ch'iu,684.0,Spain,Male,46.0,5.0,0.0,2.0,1.0,0.0,138399.67,0.0
8277,15638272.0,Swayne,712.0,Germany,Female,33.0,1.0,92310.54,2.0,1.0,0.0,171099.22,0.0
8278,15658929.0,Nwankwo,707.0,France,Male,28.0,4.0,141441.36,1.0,0.0,1.0,166588.76,0.0
8279,15695475.0,Palermo,696.0,France,Female,27.0,3.0,0.0,1.0,1.0,0.0,83679.46,0.0
8280,15702293.0,T'an,679.0,France,Male,31.0,8.0,127823.93,1.0,1.0,0.0,58879.31,0.0
8281,15717138.0,Onyemere,679.0,France,Male,42.0,3.0,152582.2,1.0,1.0,1.0,159165.7,0.0
8282,15663883.0,Nwora,662.0,France,Male,38.0,6.0,0.0,2.0,1.0,1.0,141180.66,0.0
8283,15752953.0,Hsiung,611.0,Germany,Female,45.0,3.0,133377.8,1.0,1.0,0.0,163989.66,1.0
8284,15704746.0,Chukwujamuike,613.0,France,Male,33.0,6.0,0.0,2.0,0.0,0.0,59645.24,0.0
8285,15707567.0,Chibueze,652.0,France,Male,32.0,6.0,0.0,1.0,1.0,0.0,100727.68,1.0
8286,15723169.0,Y?an,641.0,Spain,Male,36.0,9.0,0.0,2.0,0.0,1.0,170980.86,0.0
8287,15672216.0,Shih,726.0,France,Male,44.0,9.0,0.0,2.0,1.0,0.0,134551.6,0.0
8288,15649430.0,Hs?,750.0,France,Male,42.0,10.0,0.0,2.0,1.0,1.0,676.06,0.0
8289,15747222.0,Tuan,754.0,France,Male,34.0,2.0,0.0,1.0,1.0,1.0,43801.27,0.0
8290,15589563.0,Chinwemma,684.0,France,Male,32.0,8.0,0.0,2.0,1.0,0.0,176962.41,0.0
8291,15581222.0,Pagnotto,582.0,France,Male,29.0,4.0,0.0,2.0,1.0,0.0,70529.0,0.0
8292,15792489.0,Miah,753.0,France,Female,31.0,10.0,0.0,2.0,0.0,0.0,121904.44,0.0
8293,15772996.0,Ch'ien,652.0,France,Female,26.0,5.0,0.0,2.0,1.0,1.0,130789.6,0.0
8294,15721740.0,Palerma,653.0,France,Female,33.0,4.0,0.0,2.0,1.0,0.0,134626.3,0.0
8295,15702061.0,L?,651.0,France,Male,29.0,2.0,0.0,2.0,0.0,0.0,53394.12,0.0
8296,15687413.0,Piazza,651.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,108313.34,0.0
8297,15754919.0,T'ien,562.0,Spain,Male,49.0,1.0,0.0,2.0,1.0,1.0,162923.85,1.0
8298,15584785.0,Tung,751.0,France,Male,28.0,5.0,0.0,2.0,1.0,1.0,121239.65,0.0
8299,15705085.0,Dike,718.0,France,Male,30.0,8.0,0.0,1.0,1.0,0.0,180962.32,0.0
8300,15762799.0,Yevseyev,705.0,Germany,Female,41.0,3.0,103097.85,1.0,0.0,0.0,146034.77,0.0
8301,15809909.0,Ch'ien,589.0,France,Female,26.0,7.0,122267.87,1.0,0.0,0.0,131629.43,1.0
8302,15643907.0,Bitter,673.0,France,Male,28.0,6.0,119556.1,1.0,1.0,0.0,67976.57,0.0
8303,15793842.0,Chukwubuikem,528.0,France,Male,36.0,2.0,0.0,1.0,0.0,0.0,60533.96,0.0
8304,15761047.0,Cattaneo,567.0,Spain,Male,50.0,8.0,0.0,2.0,1.0,0.0,135067.02,0.0
8305,15683521.0,H?,699.0,France,Male,43.0,1.0,124023.18,1.0,1.0,1.0,63737.19,0.0
8306,15585867.0,Ch'eng,678.0,France,Male,43.0,5.0,0.0,2.0,1.0,1.0,148811.81,0.0
8307,15778287.0,Yermakov,543.0,France,Male,37.0,8.0,0.0,2.0,0.0,1.0,172450.04,0.0
8308,15789563.0,Toscani,713.0,France,Female,39.0,8.0,0.0,2.0,1.0,1.0,168034.9,0.0
8309,15788683.0,Ch'ang,584.0,France,Female,33.0,9.0,131834.8,1.0,1.0,1.0,51695.41,0.0
